"id","application_config_id","device_plt_id","dev_eui","name","description","app_key","application_id","device_profile_id","created_at","updated_at"
"004a6692-281b-42f5-ac7f-2ba13042678e","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo04","a8404181635c2b5a","se0x-nodo04",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:10:57.886923+00","2025-05-14 10:20:11.593709+00"
"027aadef-af3b-4169-b986-56245de610e7","4628602a-df98-4022-a82c-44b8ed407391","a840414b8188cc12","a840414b8188cc12","LLMS01-16","Sensor de humedad de la hoja","da9906f884baea29361fea31db1f464f","7c13db9b-8d96-4100-8cea-6466ac631353","a4bc849e-5012-4680-ac2e-5cf6d27ee5f8","2025-10-17 07:02:21.821+00","2025-10-17 07:02:21.821+00"
"02a84a3d-9dde-4e01-9d85-e88429da7adc","e0a977df-9f11-4307-9331-ad475b280ecc","a840419a0188cc08","a840419a0188cc08","LLMS01-06","Sensor de humedad de la hoja","c266f9bed57ec37b4db8d83902e06d1d","00ba414a-ab4f-448d-9730-e188580d6b6a","1453e565-15b0-42ec-a094-6451f8be385a","2025-10-17 07:02:20.1+00","2025-10-17 07:02:20.1+00"
"03781582-11d6-4020-8e23-8b7af57804ed","e0a977df-9f11-4307-9331-ad475b280ecc","a840417271882c39","a840417271882c39","LSE01-26","Sensor de temperatura y humedad del suelo","c991b838130afba068dfefd4d1b3e160","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:26.311+00","2025-10-17 07:02:26.311+00"
"04d6b821-fbc1-4841-b51b-a326928ab25f","e0a977df-9f11-4307-9331-ad475b280ecc","a840411ac1882c29","a840411ac1882c29","LSE01-10","Sensor de temperatura y humedad del suelo","ae99e49907d55a555109c2be9b4bb08b","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:23.532+00","2025-10-17 07:02:23.532+00"
"057946a3-d9f7-4dd6-9881-86f361eff361","4628602a-df98-4022-a82c-44b8ed407391","a8404137918801a2","a8404137918801a2","LHT65N-04","Sensor de temperatura y humedad","c9b8d00b35257a7992b3efd71e01e931","7c13db9b-8d96-4100-8cea-6466ac631353","4007c211-4927-4372-ab5f-da08ffaa8692","2025-10-17 07:02:18.182+00","2025-10-17 07:02:18.182+00"
"05d8126b-829b-4dd5-b6fb-4b3f85b40126","e0a977df-9f11-4307-9331-ad475b280ecc","a84041455187e64a","a84041455187e64a","LLMS01-03","Sensor de humedad de la hoja","0968dae46e114db9c17bab74ffd3c4b8","00ba414a-ab4f-448d-9730-e188580d6b6a","1453e565-15b0-42ec-a094-6451f8be385a","2025-10-17 07:02:19.555+00","2025-10-17 07:02:19.555+00"
"0949d528-57e6-4ba6-aa8c-debb0998feab","2cb563d2-bf49-4cae-b74f-45ca057a998e","2856757_3","2856757000000003","solo3-evora",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:28:52.104252+00","2025-10-10 07:28:52.104252+00"
"097096b9-3e15-4559-8566-27c02475929f","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector18-sw3l","a84041e288592353","sector18-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:21.819621+00","2024-11-28 11:31:36.268591+00"
"09e24015-6ae7-47bd-b6dd-7680b4bc436a","14756eae-628d-4b56-bb42-38c8e21db7fe","dragino-ltc2-device","a8404196bc59bb3b","dragino-ltc2-device","Sensor de temperatura","UNDEFINED","8069c292-977a-46ae-82f9-7eea2532f833","7024f9ce-6c2a-4db1-9e80-37291e99a915","2024-10-21 10:29:45.536157+00","2024-10-21 10:33:06.936362+00"
"0d82fb0b-ee7f-42b3-a4b0-8c5754de2af9","2cb563d2-bf49-4cae-b74f-45ca057a998e","2856757_2","2856757000000002","solo2-evora",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:28:52.104252+00","2025-10-10 07:28:52.104252+00"
"0eba302c-93ee-4a3a-a59b-f30669a9d6c8","e0a977df-9f11-4307-9331-ad475b280ecc","a84041c7f1882c3c","a84041c7f1882c3c","LSE01-29","Sensor de temperatura y humedad del suelo","b585bca6985b377491d28f12613d3481","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:26.826+00","2025-10-17 07:02:26.826+00"
"0f17d050-838c-4067-bdd8-a7645dd101f1","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector22-sw3l","a84041b7a4592355","sector22-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:24.691403+00","2024-11-28 11:33:45.999171+00"
"11635c7b-5659-490e-ac1d-81012c122e34","6fd39815-5324-4bcb-b61e-cb41cb129674","a8404199d187e646","a8404199d187e646","LSE01-09","Sensor de temperatura y humedad del suelo","b30a572d5771b1f720b146511967ae7d","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:23.358+00","2025-10-17 07:02:23.358+00"
"1267a906-6a54-4ca0-a9c6-fedb55c6d918","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041231188cc09","a84041231188cc09","LLMS01-07","Sensor de humedad de la hoja","6f0f07eea022b2801ad9bb9acd4157d4","bb57ca71-27ad-4506-833f-5639986f2345","ace52838-8ef1-41e1-abda-7f8433dc9014","2025-10-17 07:02:20.271+00","2025-10-17 07:02:20.271+00"
"131ebe9d-e1e9-4812-a18a-ed9447d8e9e7","e0a977df-9f11-4307-9331-ad475b280ecc","a8404133f1882c40","a8404133f1882c40","LSE01-33","Sensor de temperatura y humedad del suelo","e4ce24fd98b2acfc514a055201c04cd8","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:27.51+00","2025-10-17 07:02:27.51+00"
"135b7b61-93fd-4fd2-b695-f456cd254be8","fd80885d-9cd9-40c8-9e1c-78dcb218a3e8","a84041dc8759c45c","a84041dc8759c45c","TrackerD-01","GPS Tracker","8e47c1a29ee1b6fedca2636d2d981597","6194aab3-0730-4558-b5d6-64c56a0012a1","8671622c-d8f7-4cda-939c-6cc0a01ce021","2026-02-02 08:38:10.883+00","2026-02-02 08:38:10.883+00"
"1481122a-f0c0-4f4f-9800-0ce7d51e3eac","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector24-sw3l","a840413d5f592350","sector24-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:26.122951+00","2024-11-28 11:34:43.408208+00"
"178e1eaa-6c06-4627-8339-347468a70cad","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector19-sw3l","a840418cd8592354","sector19-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:22.568577+00","2024-11-28 11:31:55.94259+00"
"19c9150d-2582-4354-b05c-1f477e413728","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041d6f187e645","a84041d6f187e645","LSE01-08","Sensor de temperatura y humedad del suelo","9dcc6341e8a33a1fd3b8f6484079b248","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:23.183+00","2025-10-17 07:02:23.183+00"
"1d82b439-f644-4aed-9b1f-e717318d820c","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo07","a84041558f5c2b48","se0x-nodo07",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:10:59.903+00","2025-05-15 07:52:31.545264+00"
"1eb85297-1f1f-41a3-95fc-83f3ba1424c4","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector14-sw3l","a840419b35592345","sector14-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2025-03-28 08:40:24.099477+00","2025-05-20 07:22:43.930034+00"
"22e3cc3e-4dae-4cdb-a136-94aa5a4dcd20","5c78b30f-c1c1-40ae-ab61-0aa65d732147","vtl3","008000000a0078dc","vtl3",NULL,"UNDEFINED","3d7829a0-6b32-44f2-9c8b-6163dc242137","219c31f4-db47-4442-be36-26f909efe9bf","2026-02-27 10:47:15.212324+00","2026-02-27 10:47:15.403117+00"
"23621db1-6f32-43ab-84aa-3560710ad51e","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo01","a840410cc25c2b56","se0x-nodo01",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-07-09 09:07:49.033929+00","2025-07-11 08:01:28.003151+00"
"2640c30a-0eb4-4be1-b4e7-81a657cfb273","2cb563d2-bf49-4cae-b74f-45ca057a998e","2856757_1","2856757000000001","solo1-evora",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:28:52.104252+00","2025-10-10 07:28:52.104252+00"
"26718918-27b8-4bbd-a661-2a69792ea326","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector06-sw3l","a840413936592352","sector06-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-27 10:45:56.344625+00","2024-11-27 10:59:06.109152+00"
"2752089f-051c-4e85-ab13-2013333c2b2b","5c78b30f-c1c1-40ae-ab61-0aa65d732147","vtl6","008000000a0078b0","vtl6",NULL,"UNDEFINED","3d7829a0-6b32-44f2-9c8b-6163dc242137","219c31f4-db47-4442-be36-26f909efe9bf","2026-02-27 10:47:43.942392+00","2026-02-27 10:47:44.154039+00"
"28cb6dc3-229d-43e0-b669-91a15b570fa7","2cb563d2-bf49-4cae-b74f-45ca057a998e","2876673_5","2876673000000005","meteo-elvas",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","4a5f9e75-37c6-4e05-9652-34587c3029a8","2025-10-10 07:10:09.616365+00","2025-10-10 07:10:09.616365+00"
"2d820494-4c2f-40e9-a8ae-0f3c9594dcaa","2cb563d2-bf49-4cae-b74f-45ca057a998e","2856757_5","2856757000000005","solo5-evora",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:28:52.104252+00","2025-10-10 07:28:52.104252+00"
"2eb65ef7-76fc-4b44-b58d-469884ef1fe4","2cb563d2-bf49-4cae-b74f-45ca057a998e","2856757_7","2856757000000007","meteo-evora",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","4a5f9e75-37c6-4e05-9652-34587c3029a8","2025-10-10 07:28:52.104252+00","2025-10-10 07:28:52.104252+00"
"2f4e6f97-7791-47bd-ab0d-0c838e067723","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041c091882c2e","a84041c091882c2e","LSE01-15","Sensor de temperatura y humedad del suelo","64d6d51bc3bed6bf563da2055d9c08e7","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:24.383+00","2025-10-17 07:02:24.383+00"
